Agency name,Skills,Industries
Dupree International,"Business Strategy, Digital Strategy, Growth & Innovation Strategy, Qualitative Research, Quantitative Research, Brand Design, Graphic Design, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Digital Performance Marketing, Events, Experiential Marketing, Media Buying, Media Strategy & Planning, PR, SEO / SEM, Social & Influencer Marketing, EVP / Employer Branding, Internal Communications, Purpose,  Values & Culture","Alcoholic Beverages, Automotive, Beauty, Construction, Education, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Gaming, Government, Grocery, Healthcare, Hospitality, Industry Associations, Manufacturing, Not-for-Profit, Oil,  Gas,  and Mining, Pharmaceutical, Professional Services, Real Estate, Retail, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Scale-up, Start-up"
Blue Feathers,"Business Strategy, CRM Strategy, Customer Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, Product Strategy, Sustainability Strategy, Future Trends, Brand Strategy, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture","Alcoholic Beverages, Beauty, Education, Entertainment, Fashion, Financial Services, FMCG, Grocery, Healthcare, Oil,  Gas,  and Mining, Retail, Travel and Tourism, Utilities"
MB&a,"Growth & Innovation Strategy, Product Strategy, Sustainability Strategy, Qualitative Research, Purpose,  Values & Culture","Automotive, Beauty, Fashion, Financial Services, FMCG, Grocery, Healthcare, Manufacturing, Pharmaceutical, Professional Services, Retail"
TheDesignThinkers,"Business Strategy, Customer Strategy, Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, Brand Strategy, Social Media, Copywriting, Corporate Communications, Events, Experiential Marketing, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Purpose,  Values & Culture","Automotive, Beauty, Construction, Education, Fashion, Financial Services, Healthcare, Real Estate, Retail, Travel and Tourism"
Manifest Group,"Sustainability Strategy, Future Trends, Qualitative Research, Quantitative Research, Segmentation, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Production Management, Corporate Communications, Events, Experiential Marketing, PR, SEO / SEM, Social & Influencer Marketing, Internal Communications, Learning & Development, Purpose,  Values & Culture","Alcoholic Beverages, Automotive, Beauty, Entertainment, Fashion, Financial Services, FMCG, Gaming, Government, Grocery, Healthcare, Hospitality, Not-for-Profit, Pharmaceutical, Professional Services, QSR (Quick Service Restaurant), Real Estate, Retail, Technology,  Information and Media, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Scale-up, Start-up"
I-AM,"Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, UX / UI Design, Brand Strategy, Graphic Design","Education, Financial Services, Food and Beverage Services, Healthcare, Hospitality, Pharmaceutical, QSR (Quick Service Restaurant), Real Estate, Retail, Telecommunications, Scale-up, Start-up"
Ampel,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Brand Design, Customer Experience Design, Advertising, Brand Strategy, Social Media, Creative Production, Audio Production, Editing, TV Production, Video Production, Corporate Communications, Events, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture, Recruitment Campaigns","Healthcare, Pharmaceutical, Technology,  Information and Media"
Sketch & Co,,
Blood Orange Film,"Advertising, Social Media, Creative Production, Video Production, Animation, Editing, Motion Graphics, Video Production","Alcoholic Beverages, Automotive, Beauty, Education, Entertainment, Fashion, Food and Beverage Services, Grocery, Healthcare, Manufacturing, Not-for-Profit, Pharmaceutical, Professional Services, Real Estate, Retail, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Scale-up, Start-up"
Polar Media House,"Graphic Design, Brand Strategy, Social Media, Creative Production, Copywriting, Video Production, Editing, Graphic Design, Photography, Video Production","Fashion, Food and Beverage Services, Start-up"
Mighty Nice,"AR / VR, Creative Production, Digital Campaign Development, Copywriting, Video Production, Animation, Graphic Design, Illustration, Motion Graphics, TV Production, Video Production","Automotive, Education, Entertainment, Financial Services, FMCG, Government, Healthcare, Not-for-Profit, Retail"
Snackable Media,"Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Animation, Audio Production, Editing, Illustration, Motion Graphics, Photography, Production Management, TV Production, Video Production","Alcoholic Beverages, Automotive, Beauty, Fashion, Financial Services, FMCG, Food and Beverage Services, Hospitality, Travel and Tourism, Scale-up"
Brothers & Sisters,"Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production","Automotive, Beauty, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Grocery, Not-for-Profit, Technology,  Information and Media, Telecommunications, Travel and Tourism, Utilities, Scale-up"
SAND visuals,"Creative Production, Video Production, Animation, Editing, Graphic Design, Illustration, Motion Graphics, Production Management, TV Production, Video Production","FMCG, Manufacturing, Retail, Technology,  Information and Media"
Pavilion Works,"Creative Production, Social Media, Video Production",B2B
Orange Panther Collective,"Business Strategy, Digital Strategy, Product Strategy, Qualitative Research, Quantitative Research, Segmentation, Brand Design, Graphic Design, Proposition Design, UX / UI Design, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production","Alcoholic Beverages, Beauty, Entertainment, FMCG, Food and Beverage Services, Grocery, QSR (Quick Service Restaurant), Retail, Technology,  Information and Media, Telecommunications, Travel and Tourism, Scale-up, Start-up"
RANKIN CREATIVE,"Business Strategy, Digital Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Future Trends, Qualitative Research, Research Tools, Segmentation, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Audio Production, Editing, Graphic Design, Motion Graphics, Photography, Production Management, TV Production, Video Production, Events, PR, Social & Influencer Marketing, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Purpose,  Values & Culture","Administrative and Support Services, Alcoholic Beverages, Automotive, Beauty, Education, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Gaming, Government, Grocery, Healthcare, Hospitality, Industry Associations, Manufacturing, Not-for-Profit, Pharmaceutical, Real Estate, Retail, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Scale-up, Start-up"
Allied Global Marketing,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, Product Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, MarTech Consulting, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Segmentation, Brand Design, Customer Experience Design, Graphic Design, Service Design, Spatial Design, UX / UI Design, AR / VR, Artificial Intelligence, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Software Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Digital Performance Marketing, Events, Experiential Marketing, Media Buying, Media Strategy & Planning, PR, SEO / SEM, Social & Influencer Marketing, Employee Experience, Internal Communications, Recruitment Campaigns","Alcoholic Beverages, Beauty, Entertainment, Fashion, FMCG, Food and Beverage Services, Gaming, Hospitality, QSR (Quick Service Restaurant), Retail, Technology,  Information and Media, Travel and Tourism"
SLIK,"Digital Strategy, Experience Strategy, Loyalty Strategy, Data Visualisation, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, UX / UI Design, AR / VR, MarTech Implementation, Mobile App Development, Software Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Digital Performance Marketing","Alcoholic Beverages, Financial Services, FMCG, Grocery, Not-for-Profit, Telecommunications, Travel and Tourism, Start-up"
Chello,"Brand Design, Graphic Design, Proposition Design, UX / UI Design, Advertising, Brand Strategy, Creative Production, Digital Campaign Development, Copywriting, Video Production","Automotive, Education, Financial Services, FMCG, Government, Professional Services, Real Estate, Technology,  Information and Media, Scale-up"
DO. Agency,"Brand Design, Graphic Design, UX & UI Design, Advertising, Brand Strategy, Copywriting, Creative Production, Digital Campaign Development, Social Media, Video Production, Social & Influencer Marketing",B2B
Common Ventures,"Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Data Analytics, Data Visualisation, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Brand Design, Customer Experience Design, Graphic Design, Service Design, UX / UI Design, CMS / DXP, CRM Implementation, Mobile App Development, Software Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications","Administrative and Support Services, Alcoholic Beverages, Beauty, Education, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Government, Healthcare, Hospitality, Not-for-Profit, Professional Services, Real Estate, Retail, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Start-up"
Yonder Media,"Customer Strategy, Digital Strategy, Experience Strategy, Customer Experience Design, Digital Performance Marketing, Media Buying, Media Strategy & Planning, Social & Influencer Marketing","Beauty, Construction, Fashion, FMCG, Food and Beverage Services, Grocery, Not-for-Profit, Professional Services, QSR (Quick Service Restaurant), Retail, Scale-up, Start-up"
Cutwater,"Business Strategy, Customer Strategy, Digital Strategy, Growth & Innovation Strategy, Loyalty Strategy, Dashboarding & Measurement, Data Analytics, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Segmentation, Brand Design, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Digital Performance Marketing, Events, Experiential Marketing, Media Buying, Media Strategy & Planning, SEO / SEM, Social & Influencer Marketing, Internal Communications, Purpose,  Values & Culture","Alcoholic Beverages, Beauty, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Gaming, Healthcare, Hospitality, Not-for-Profit, Technology,  Information and Media, Travel and Tourism, Scale-up, Start-up"
Ayo Banton,"Blockchain / Web 3, Advertising, Brand Strategy, Creative Production, Digital Campaign Development, Social Media",B2B
Hell Yeah!,"Advertising, Creative Production",B2B
Oxara London,UX / UI Design,Financial Services
Stride,"Brand Design, Graphic Design, Brand Strategy","Food and Beverage Services, Manufacturing, Not-for-Profit"
bbp,"Customer Strategy, Digital Strategy, Growth & Innovation Strategy, Data Visualisation, Qualitative Research, Quantitative Research, Research Tools, Segmentation, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, UX / UI Design, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Digital Performance Marketing, Events, Experiential Marketing, Media Strategy & Planning, SEO / SEM, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Purpose,  Values & Culture, Recruitment Campaigns","Automotive, Construction, Education, Financial Services, Government, Healthcare, Industry Associations, Manufacturing, Not-for-Profit, Oil,  Gas,  and Mining, Pharmaceutical, Professional Services, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Utilities, Scale-up, Start-up"
HeyBigMan!,"Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, UX / UI Design, Blockchain / Web 3, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Digital Performance Marketing, Events, Social & Influencer Marketing","Administrative and Support Services, Alcoholic Beverages, Beauty, Not-for-Profit, Travel and Tourism, Scale-up, Start-up"
Seven Stone Collective,,
off brand.,"Business Strategy, CRM Strategy, Data Strategy, Digital Strategy, Growth & Innovation Strategy, Product Strategy, Dashboarding & Measurement, Data Visualisation, Brand Design, Customer Experience Design, Graphic Design, Service Design, UX / UI Design, Blockchain / Web 3, CRM Implementation, eCommerce & Marketplaces, Software Development, Web Development, Brand Strategy, Creative Production, Digital Campaign Development, Copywriting, Video Production, SEO / SEM, Change Management, Purpose,  Values & Culture","Education, Financial Services, Gaming, Healthcare, Technology,  Information and Media"
Salamandra.uk Animation Studios,"Digital Strategy, New Venture Strategy, Product Strategy, Brand Design, Graphic Design, AR / VR, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Animation, Audio Production, Editing, Graphic Design, Illustration, Motion Graphics, Photography, Production Management, TV Production, Video Production, Corporate Communications, Digital Performance Marketing, Events, Experiential Marketing, Media Buying, Media Strategy & Planning, Internal Communications, Purpose,  Values & Culture","Education, Entertainment, Financial Services, Gaming, Healthcare, Hospitality, Manufacturing, Not-for-Profit, Pharmaceutical, Professional Services, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Scale-up, Start-up"
The Bang,"Brand Design, UX & UI Design, Blockchain / Web 3, Web Development",B2B
Harrison,Customer Experience Design,Hospitality
Ordinary Media,"Brand Design, Graphic Design, UX / UI Design, Web Development, Digital Campaign Development, Digital Performance Marketing, Media Buying, Media Strategy & Planning, SEO / SEM","Construction, Financial Services, Professional Services, Technology,  Information and Media, Start-up"
Spin Brands,"Digital Strategy, Growth & Innovation Strategy, Dashboarding & Measurement, Data Analytics, Data Visualisation, ROl Optimisation, Graphic Design, AR / VR, Social Media, Creative Production, Copywriting, Video Production, Digital Performance Marketing, Media Buying, Media Strategy & Planning, Social & Influencer Marketing","Administrative and Support Services, Alcoholic Beverages, Automotive, Beauty, Construction, Education, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Gaming, Government, Grocery, Healthcare, Hospitality, Industry Associations, Manufacturing, Not-for-Profit, Oil,  Gas,  and Mining, Pharmaceutical, Professional Services, QSR (Quick Service Restaurant), Real Estate, Retail, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Scale-up, Start-up"
Above+Beyond,"Brand Design, Graphic Design, Proposition Design, UX / UI Design, Blockchain / Web 3, Mobile App Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Experiential Marketing, Social & Influencer Marketing","Beauty, Entertainment, Fashion, FMCG, Food and Beverage Services, Gaming, Grocery, Not-for-Profit, Professional Services, QSR (Quick Service Restaurant), Retail, Scale-up"
Nonsensical,"Advertising, Social Media, Creative Production, Video Production, Social & Influencer Marketing","Beauty, Education, Entertainment, Fashion, Financial Services, FMCG, Gaming, Government, Grocery, Healthcare, QSR (Quick Service Restaurant), Real Estate, Retail, Technology,  Information and Media, Telecommunications, Travel and Tourism, Scale-up"
In Marketing We Trust,"Data Strategy, Digital Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, MarTech Consulting, Quantitative Research, CMS / DXP, eCommerce & Marketplaces, Advertising, Social Media, Digital Campaign Development, Copywriting, SEO / SEM","Alcoholic Beverages, Automotive, Education, Financial Services, Government, Healthcare, Not-for-Profit, Real Estate, Retail, Travel and Tourism"
NorthSouth Advertising,"Dashboarding & Measurement, Data Visualisation, Advertising, Brand Strategy, Social Media, Digital Performance Marketing, Media Strategy & Planning, SEO / SEM","Alcoholic Beverages, Automotive, Beauty, Fashion, Financial Services, FMCG, Professional Services, Retail, Travel and Tourism, Utilities, Start-up"
Shines Digital,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Digital Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Dashboarding & Measurement, Data Analytics, ROl Optimisation, Segmentation, Graphic Design, Advertising, Social Media, Creative Production, Digital Campaign Development, Copywriting, Digital Performance Marketing, Media Buying, Media Strategy & Planning, SEO / SEM, Social & Influencer Marketing","Automotive, Beauty, Education, Fashion, Financial Services, FMCG, Grocery, Retail, Travel and Tourism, Utilities, Scale-up"
Acwire,eCommerce & Marketplaces,B2B
Neu,"Growth & Innovation Strategy, Product Strategy, eCommerce & Marketplaces, Software Development, Web Development",B2B
Stakk,"Digital Strategy, Experience Strategy, Product Strategy, Brand Design, Customer Experience Design, Graphic Design, Service Design, UX / UI Design, AR / VR, Artificial Intelligence, Blockchain / Web 3, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, Mobile App Development, Software Development, Web Development","Administrative and Support Services, Construction, Education, Entertainment, Financial Services, Healthcare, Hospitality, Not-for-Profit, Retail, Technology,  Information and Media, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Scale-up, Start-up"
Coredo,"Business Strategy, Customer Strategy, Digital Strategy, Growth & Innovation Strategy, New Venture Strategy, Sustainability Strategy, Customer Data Platforms, Data Visualisation, eCommerce & Marketplaces, Mobile App Development, Software Development, Web Development","Construction, Healthcare, Manufacturing, Professional Services, Scale-up, Start-up"
Solution17,"Graphic Design, eCommerce & Marketplaces, Mobile App Development, Software Development, Web Development, Digital Campaign Development, Social Media, SEO / SEM",B2B
"ADAMAPP, LTD.","Artificial Intelligence, Mobile App Development, Software Development, Web Development",B2B
xDesign,"Business Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, UX / UI Design, AR / VR, Artificial Intelligence, Blockchain / Web 3, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Software Development, Web Development, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture, Recruitment Campaigns","Administrative and Support Services, Alcoholic Beverages, Automotive, Beauty, Construction, Education, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Gaming, Government, Grocery, Healthcare, Hospitality, Industry Associations, Manufacturing, Not-for-Profit, Oil,  Gas,  and Mining, Pharmaceutical, Professional Services, QSR (Quick Service Restaurant), Real Estate, Retail, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Scale-up, Start-up"
OHMY,"Digital Strategy, Experience Strategy, Product Strategy, Data Visualisation, Research Tools, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, Mobile App Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production","Automotive, Financial Services, Food and Beverage Services, Gaming, Government, Healthcare, Hospitality, Pharmaceutical, Professional Services, Real Estate, Technology,  Information and Media, Travel and Tourism, Scale-up, Start-up"
Loomery,"Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Product Strategy, Dashboarding & Measurement, Data Analytics, MarTech Consulting, Qualitative Research, Segmentation, Customer Experience Design, Proposition Design, Service Design, UX / UI Design, AR / VR, Artificial Intelligence, Blockchain / Web 3, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Software Development, Web Development, Change Management, Employee Experience","Alcoholic Beverages, Automotive, Education, Entertainment, Financial Services, FMCG, Food and Beverage Services, Government, Grocery, Professional Services, Retail, Scale-up, Start-up"
Smartshore Ability,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Dashboarding & Measurement, Data Visualisation, Customer Experience Design, Proposition Design, Service Design, UX / UI Design, Artificial Intelligence, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, Mobile App Development, Software Development, Web Development","Administrative and Support Services, Education, Fashion, Government, Industry Associations, Not-for-Profit, Professional Services, Real Estate, Technology,  Information and Media, Scale-up, Start-up"
SystemSeed,"UX & UI Design, Mobile App Development, Software Development, Web Development",B2B
Nibble Digital,"Digital Strategy, UX / UI Design, Web Development, Creative Production","Financial Services, Professional Services"
Hedgehog Lab,,
Dark Blue,"Digital Strategy, New Venture Strategy, Brand Design, UX / UI Design, AR / VR, CMS / DXP, eCommerce & Marketplaces, Mobile App Development, Software Development, Web Development","Financial Services, Healthcare, Hospitality, Retail, Travel and Tourism, Start-up"
Recursive,"AR/VR, Artificial Intelligence, Mobile App Development, Software Development, Web Development, Experiential Marketing",B2B
Synthetic,"AR/VR, Artificial Intelligence, Blockchain / Web 3, Mobile App Development, Software Development, Web Development",B2B
The Distance App Developers,"Digital Strategy, Product Strategy, UX / UI Design, Mobile App Development, Software Development, Web Development","Education, Financial Services, Healthcare, Technology,  Information and Media, Travel and Tourism, Start-up"
Sitback Solutions,"Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, UX / UI Design, CMS / DXP, eCommerce & Marketplaces, Software Development, Web Development","Automotive, Education, Entertainment, Financial Services, Government, Industry Associations, Not-for-Profit, Travel and Tourism"
Courageous,"eCommerce & Marketplaces, Software Development, Web Development, Creative Production, Digital Campaign Development",B2B
