Agency name,Skills,Industries
Solace Digital,"Brand Design, Customer Experience Design, Graphic Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Software Development, Web Development, Brand Strategy, Social Media, Digital Campaign Development, Corporate Communications, Digital Performance Marketing","Construction, Financial Services, Government, Manufacturing, Professional Services, Utilities, Scale-up, Start-up"
Nzime,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, MarTech Consulting, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, UX / UI Design, Blockchain / Web 3, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Software Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Video Production, Corporate Communications, Digital Performance Marketing, Experiential Marketing, Media Strategy & Planning, SEO / SEM, Shopper / PoS marketing, Social & Influencer Marketing, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture, Recruitment Campaigns","Administrative and Support Services, Automotive, Construction, Education, Entertainment, Food and Beverage Services, Gaming, Healthcare, Manufacturing, Not-for-Profit, Pharmaceutical, Professional Services, Real Estate, Retail, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Scale-up, Start-up"
Bridge Studio,,
Curious Ways,"Proposition Design, UX & UI Design, Web Development, Brand Strategy",B2B
Akcelo,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, MarTech Consulting, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Segmentation, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, Spatial Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Software Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Events, Experiential Marketing, PR, Shopper / PoS marketing, Social & Influencer Marketing, EVP / Employer Branding, Purpose,  Values & Culture, Recruitment Campaigns","Alcoholic Beverages, Automotive, Beauty, Construction, Education, Entertainment, Financial Services, FMCG, Food and Beverage Services, Healthcare, Industry Associations, QSR (Quick Service Restaurant), Retail, Technology,  Information and Media, Telecommunications, Travel and Tourism, Scale-up"
Sparksfly,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Future Trends, Qualitative Research, Quantitative Research, Research Tools, Segmentation, Customer Experience Design, Proposition Design, Service Design, UX / UI Design, Change Management, Employee Experience, Purpose,  Values & Culture","Construction, Financial Services, Government, Manufacturing, Professional Services, Technology,  Information and Media, Transportation,  Logistics,  Supply Chain and Storage, Utilities"
UNPITCHD,"Customer Strategy, Growth & Innovation Strategy, New Venture Strategy",B2B
Josephmark,"Customer Strategy, Growth & Innovation Strategy, Product Strategy, Brand Design, Graphic Design, UX & UI Design, Mobile App Development, Web Development, Brand Strategy, Creative Production, Social Media, Video Production",B2B
Ellipsis,"CRM Strategy, Customer Strategy, Data Strategy, Loyalty Strategy, Data Analytics, Data Visualisation, MarTech Consulting, ROl Optimisation, Segmentation","Automotive, Beauty, Entertainment, Fashion, Financial Services, Grocery, Healthcare, Professional Services, QSR (Quick Service Restaurant), Retail, Technology,  Information and Media, Telecommunications, Travel and Tourism, Utilities"
Houston Group,"Customer Strategy, Experience Strategy, Growth & Innovation Strategy, Brand Design, Graphic Design, Spatial Design, Brand Strategy, Employee Experience, EVP / Employer Branding, Purpose, Values & Culture, Purpose, Values & Culture",B2B
PALO IT,"Product Strategy, Qualitative Research, Quantitative Research, Customer Experience Design, Graphic Design, Service Design, UX / UI Design, AR / VR, Artificial Intelligence, Blockchain / Web 3, eCommerce & Marketplaces, Mobile App Development, Software Development, Web Development",Financial Services
Matic Digital,"Business Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Dashboarding & Measurement, Data Analytics, Data Visualisation, Brand Design, Customer Experience Design, Graphic Design, Service Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Software Development, Web Development, Brand Strategy, Creative Production, Digital Campaign Development, Copywriting, Digital Performance Marketing, Experiential Marketing, SEO / SEM, Change Management, Employee Experience, EVP / Employer Branding, Learning & Development, Purpose,  Values & Culture","Alcoholic Beverages, Automotive, Construction, Education, Entertainment, Fashion, Financial Services, Food and Beverage Services, Government, Healthcare, Hospitality, Not-for-Profit, Pharmaceutical, Professional Services, QSR (Quick Service Restaurant), Retail, Technology,  Information and Media, Travel and Tourism, Scale-up, Start-up"
San Digital,"Customer Experience Design, UX & UI Design, Mobile App Development, Software Development, Web Development",B2B
Comuzi,"Customer Experience Design, Proposition Design, Service Design",B2B
Glue,"Customer Experience Design, Proposition Design, Service Design, UX & UI Design",B2B
Prime Holding JSC,"Data Strategy, Digital Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, Customer Experience Design, Graphic Design, Service Design, UX / UI Design, Artificial Intelligence, Blockchain / Web 3, Mobile App Development, Software Development, Web Development","Automotive, Education, Entertainment, FMCG, Government, Healthcare, Hospitality, Real Estate, Technology,  Information and Media, Transportation,  Logistics,  Supply Chain and Storage, Scale-up, Start-up"
Muteo,"Digital Strategy, Experience Strategy, Product Strategy, Brand Design, Customer Experience Design, UX / UI Design, Brand Strategy","Automotive, Financial Services, Healthcare, Real Estate, Telecommunications, Start-up"
William Joseph,"Business Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Dashboarding & Measurement, Data Analytics, Data Visualisation, MarTech Consulting, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Segmentation, Brand Design, Graphic Design, Proposition Design, Service Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, Software Development, Web Development, Brand Strategy, Corporate Communications","Education, Government, Healthcare, Industry Associations, Not-for-Profit, Pharmaceutical"
Deepend,"Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, UX & UI Design, CMS / DXP, Mobile App Development, Software Development, Web Development, Digital Performance Marketing, Media Strategy & Planning, SEO / SEM",B2B
Nimbletank,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Loyalty Strategy, Product Strategy, Dashboarding & Measurement, Future Trends, Qualitative Research, Quantitative Research, Customer Experience Design, Proposition Design, Service Design, UX / UI Design, Software Development, Employee Experience","Alcoholic Beverages, Automotive, Education, Financial Services, Healthcare, Professional Services, Retail, Technology,  Information and Media, Utilities, Scale-up, Start-up"
VERSA AGENCY,"Customer Experience Design, Service Design, UX & UI Design, Artificial Intelligence, CMS / DXP, Mobile App Development, Software Development, Web Development",B2B
Wasamedia,"Brand Design, Graphic Design, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Copywriting, Video Production, Events, Media Strategy & Planning, PR, Social & Influencer Marketing","Alcoholic Beverages, Food and Beverage Services, Hospitality, QSR (Quick Service Restaurant), Travel and Tourism"
The Park,"Spatial Design, Advertising, Brand Strategy, Creative Production, Experiential Marketing",B2B
Raw.Studio,UX & UI Design,B2B
The Space at 9/2,"Brand Design, Spatial Design, UX & UI Design",B2B
Wonderful,"Digital Strategy, New Venture Strategy, Product Strategy, Data Analytics, MarTech Consulting, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Brand Design, Customer Experience Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Web Development, Creative Production, Digital Campaign Development, Copywriting, Video Production, Digital Performance Marketing, SEO / SEM","Alcoholic Beverages, Construction, Education, Fashion, Financial Services, Food and Beverage Services, Government, Not-for-Profit, Professional Services, Technology,  Information and Media, Start-up"
MindArc,"Digital Strategy, Customer Data Platforms, Data Analytics, Customer Experience Design, UX / UI Design, eCommerce & Marketplaces, Web Development, Copywriting, SEO / SEM","Alcoholic Beverages, Beauty, Fashion, FMCG, Retail, Telecommunications"
Rival,"Business Strategy, Customer Strategy, UX & UI Design",B2B
Hypehack,"Business Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Future Trends, Qualitative Research, Research Tools, Segmentation, Brand Design, Proposition Design, AR / VR, Blockchain / Web 3, Web Development, Advertising, Brand Strategy, Copywriting, PR, Change Management, Learning & Development, Purpose,  Values & Culture","Alcoholic Beverages, Automotive, Beauty, Financial Services, FMCG, Food and Beverage Services, Healthcare, Pharmaceutical, Retail, Technology,  Information and Media, Start-up"
Buddy Media,"Brand Strategy, Creative Production, Digital Campaign Development, Social Media, Digital Performance Marketing, Experiential Marketing, Media Buying, Media Strategy & Planning, SEO / SEM, Social & Influencer Marketing",B2B
The Kite Factory,"Customer Strategy, Data Strategy, Digital Strategy, Growth & Innovation Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Advertising, Digital Performance Marketing, Media Buying, Media Strategy & Planning","Alcoholic Beverages, Automotive, Beauty, Education, Entertainment, Financial Services, FMCG, Food and Beverage Services, Gaming, Grocery, Healthcare, Industry Associations, Not-for-Profit, Professional Services, Real Estate, Retail, Technology,  Information and Media, Travel and Tourism, Utilities, Scale-up, Start-up"
Balmer Agency,"Business Strategy, CRM Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Product Strategy, Future Trends, MarTech Consulting, Brand Design, Customer Experience Design, Graphic Design, UX / UI Design, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Mobile App Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Digital Performance Marketing, Events, Media Buying, Media Strategy & Planning, SEO / SEM, Social & Influencer Marketing, Internal Communications, Recruitment Campaigns","Administrative and Support Services, Automotive, Construction, Education, Fashion, Financial Services, FMCG, Government, Healthcare, Industry Associations, Manufacturing, Not-for-Profit, Professional Services, Real Estate, Retail, Transportation,  Logistics,  Supply Chain and Storage, Travel and Tourism, Utilities, Start-up"
Anchora,"Data Strategy, Digital Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, MarTech Consulting, ROl Optimisation, Segmentation, CMS / DXP, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Web Development, Change Management, Learning & Development","Financial Services, FMCG, Gaming, Healthcare, Professional Services, Retail, Technology,  Information and Media, Travel and Tourism"
Apadmi,"Experience Strategy, Growth & Innovation Strategy, Product Strategy",B2B
Path Ventures,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Future Trends, Qualitative Research, Quantitative Research, Customer Experience Design, Proposition Design, Service Design, UX / UI Design, Change Management, Employee Experience, Purpose,  Values & Culture","Financial Services, Government, Healthcare, Professional Services, Technology,  Information and Media, Telecommunications"
Snowmelt,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Data Visualisation, Future Trends, Qualitative Research, Research Tools, Customer Experience Design, Proposition Design, Service Design, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture, Recruitment Campaigns","Automotive, Construction, Financial Services, FMCG, Government, Healthcare, Industry Associations, Pharmaceutical, Professional Services, Real Estate, Technology,  Information and Media, Telecommunications, Transportation,  Logistics,  Supply Chain and Storage, Utilities, Scale-up, Start-up"
The Sandbox Company,Service Design,Financial Services
STCK Strategic Design,"Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Customer Experience Design, Proposition Design, Service Design, Employee Experience",B2B
Tobias,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Future Trends, Qualitative Research, Quantitative Research, Brand Design, Customer Experience Design, Proposition Design, Service Design, UX / UI Design, Artificial Intelligence, Software Development, Web Development, Brand Strategy, Employee Experience, EVP / Employer Branding, Learning & Development, Purpose,  Values & Culture","Education, Financial Services, Government, Healthcare, Not-for-Profit, Professional Services, Transportation,  Logistics,  Supply Chain and Storage, Scale-up, Start-up"
How To Impact,"Experience Strategy, Growth & Innovation Strategy, Brand Design, Customer Experience Design, Proposition Design, Service Design","Alcoholic Beverages, Beauty, Education, Entertainment, FMCG, Grocery, Healthcare, Manufacturing, Not-for-Profit, Professional Services, QSR (Quick Service Restaurant), Real Estate, Retail, Technology,  Information and Media, Transportation,  Logistics,  Supply Chain and Storage, Scale-up"
Calls9,"Growth & Innovation Strategy, Product Strategy, Blockchain / Web 3, Mobile App Development, Software Development, Web Development",B2B
IE,"Experience Strategy, Product Strategy, Customer Experience Design, Proposition Design, Service Design, UX & UI Design, CMS / DXP, Mobile App Development, Software Development, Web Development, SEO / SEM",B2B
Maciver Inc.,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Future Trends, Qualitative Research, Research Tools, Customer Experience Design, AR / VR, Learning & Development, Purpose,  Values & Culture","Education, Professional Services, Technology,  Information and Media"
Apparent,"Business Strategy, CRM Strategy, Customer Strategy, Digital Strategy, Growth & Innovation Strategy, Product Strategy, Dashboarding & Measurement, Data Analytics, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, UX / UI Design, CMS / DXP, eCommerce & Marketplaces, Mobile App Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Production Management, Digital Performance Marketing, SEO / SEM","Alcoholic Beverages, Fashion, Financial Services, Government, Industry Associations, Not-for-Profit, Professional Services, Technology,  Information and Media, Travel and Tourism, Scale-up, Start-up"
Armadillo,"CRM Strategy, Loyalty Strategy, Brand Strategy, Creative Production, Digital Campaign Development",B2B
BUMP,"Social Media, Digital Performance Marketing, Media Buying, Media Strategy & Planning, SEO / SEM, Social & Influencer Marketing",B2B
MKG Marketing,"Business Strategy, Data Strategy, Digital Strategy, Growth & Innovation Strategy, Dashboarding & Measurement, Data Analytics, Data Visualisation, ROl Optimisation, Advertising, Social Media, Digital Performance Marketing, SEO / SEM","Technology,  Information and Media, Scale-up"
Found.,"Advertising, Brand Strategy, Copywriting, Creative Production, Digital Campaign Development, Social Media, Video Production, Digital Performance Marketing, SEO / SEM, Social & Influencer Marketing",B2B
Inc,"Business Strategy, CRM Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Loyalty Strategy, Product Strategy, Sustainability Strategy, Dashboarding & Measurement, Data Analytics, Qualitative Research, Quantitative Research, Segmentation, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, eCommerce & Marketplaces, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting Corporate Communications, Digital Performance Marketing, Events, Experiential Marketing, Media Strategy & Planning, Shopper / PoS marketing, Social & Influencer Marketing, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture","Construction, FMCG, Grocery, Healthcare, Hospitality, Retail, Travel and Tourism"
Media Bounty,"Sustainability Strategy, Data Analytics, Future Trends, ROI Optimisation, Advertising, Brand Strategy, Copywriting, Creative Production, Digital Campaign Development, Social Media, Video Production, Digital Performance Marketing, SEO / SEM, Social & Influencer Marketing",B2B
Heur,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Sustainability Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, MarTech Consulting, Qualitative Research, Quantitative Research, Research Tools, ROl Optimisation, Segmentation, Customer Experience Design, Proposition Design, UX / UI Design, CRM Implementation, eCommerce & Marketplaces, MarTech Implementation, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Digital Performance Marketing, Experiential Marketing, Media Buying, Media Strategy & Planning, PR, SEO / SEM, Shopper / PoS marketing, Social & Influencer Marketing","Alcoholic Beverages, Beauty, Fashion, FMCG, Food and Beverage Services, Retail, Scale-up, Start-up"
GH05T Ltd.,"Data Analytics, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production","Alcoholic Beverages, Beauty, Entertainment, Fashion, Financial Services, FMCG, Food and Beverage Services, Gaming, Grocery, Healthcare, Pharmaceutical, Start-up"
Submerge,"Digital Campaign Development, Social Media, Digital Performance Marketing, SEO / SEM",B2B
The Onlii,"Digital Campaign Development, Social Media, Digital Performance Marketing, Experiential Marketing, SEO / SEM, Shopper / PoS Marketing, Social & Influencer Marketing",B2B
Fox + Hare,"Sustainability Strategy, Creative Production, Social Media",B2B
Inflorescence Media,"Social Media, Digital Performance Marketing, SEO / SEM",B2B
Behind Login,Research Tools,Financial Services
Fonto,"Business Strategy, CRM Strategy, Customer Strategy, Data Strategy, Customer Data Platforms, Dashboarding & Measurement, Data Analytics, Data Visualisation, Future Trends, MarTech Consulting, Quantitative Research, Research Tools, ROl Optimisation, Segmentation","Alcoholic Beverages, Beauty, Entertainment, Fashion, Financial Services, FMCG, Gaming, Government, Grocery, Hospitality, Pharmaceutical, QSR (Quick Service Restaurant), Retail, Telecommunications, Travel and Tourism, Utilities"
Big Tent Strategy,"Future Trends, Qualitative Research, Customer Experience Design, Proposition Design, Service Design, Brand Strategy","Alcoholic Beverages, Beauty, Fashion, FMCG, Food and Beverage Services, Grocery, Hospitality, QSR (Quick Service Restaurant), Travel and Tourism"
LIVING PROOF - the youth consultancy,"Experience Strategy, Customer Experience Design, Proposition Design",B2B
CreateFuture,"Business Strategy, Customer Strategy, Digital Strategy, Experience Strategy, Growth & Innovation Strategy, Loyalty Strategy, New Venture Strategy, Product Strategy, Qualitative Research, Quantitative Research, Brand Design, Customer Experience Design, Graphic Design, Proposition Design, Service Design, UX / UI Design, Brand Strategy, Corporate Communications, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture","Alcoholic Beverages, Financial Services, Food and Beverage Services, Pharmaceutical, Professional Services, Technology,  Information and Media, Scale-up"
Energy Saving Trust,"Growth & Innovation Strategy, Product Strategy, Service Design, UX & UI Design",B2B
CommUnique,"Sustainability Strategy, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture","Construction, Financial Services, FMCG, Food and Beverage Services, Government, Grocery, Hospitality, Professional Services, Real Estate, Retail, Telecommunications, Scale-up"
Republic of Everyone,"Customer Strategy, Digital Strategy, Product Strategy, Sustainability Strategy, Future Trends, Qualitative Research, Brand Design, Graphic Design, AR / VR, CMS / DXP, Mobile App Development, Web Development, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Events, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture","Construction, Education, Fashion, Financial Services, FMCG, Government, Grocery, Industry Associations, Telecommunications"
Good Innovation,"Growth & Innovation Strategy, Sustainability Strategy, Future Trends, Qualitative Research, Quantitative Research, Customer Experience Design, Service Design, UX / UI Design, Employee Experience, Purpose,  Values & Culture","Financial Services, Not-for-Profit, Scale-up, Start-up"
HACKMASTERS,"Growth & Innovation Strategy, Product Strategy, Sustainability Strategy, Proposition Design, Software Development",B2B
Braidr Limited,"Customer Data Platforms, Dashboarding & Measurement, Data Visualisation",B2B
Noble Agency,"Experience Strategy, Qualitative Research, Quantitative Research, Brand Design, Graphic Design, Service Design, Advertising, Brand Strategy, Social Media, Creative Production, Digital Campaign Development, Copywriting, Video Production, Corporate Communications, Events, Experiential Marketing, Change Management, Employee Experience, EVP / Employer Branding, Internal Communications, Learning & Development, Purpose,  Values & Culture, Recruitment Campaigns","Administrative and Support Services, Alcoholic Beverages, Construction, Financial Services, Food and Beverage Services, Gaming, Government, Grocery, Healthcare, Manufacturing, Pharmaceutical, QSR (Quick Service Restaurant), Retail, Technology,  Information and Media, Transportation,  Logistics,  Supply Chain and Storage, Utilities"
Innovate Live,"Customer Experience Design, Spatial Design, UX / UI Design, AR / VR, Blockchain / Web 3, Mobile App Development, Software Development, Web Development, Advertising, Creative Production, Digital Campaign Development, Video Production, Events, Experiential Marketing, Internal Communications, Learning & Development",Entertainment
Magic ,,
Reimagine Digital,"Product Strategy, MarTech Consulting, Proposition Design, Service Design, UX & UI Design, CMS / DXP, MarTech Implementation",B2B
T-minus,"Growth & Innovation Strategy, Learning & Development, Purpose, Values & Culture, Purpose, Values & Culture",B2B
UNIT9,"AR/VR, Software Development, Web Development, Brand Strategy, Creative Production, Digital Campaign Development, Social Media, Video Production, Experiential Marketing",B2B
Warrior Agency,"Brand Strategy, Social Media, Copywriting, Corporate Communications, Events, Media Strategy & Planning, PR, SEO / SEM, Social & Influencer Marketing","Alcoholic Beverages, Education, Entertainment, Food and Beverage Services, Grocery, Healthcare, Hospitality, Not-for-Profit, Travel and Tourism, Start-up"
